12.033,-2.462,7.122
12.386,-3.016,8.512
12.185,-3.351,9.926
11.589,-3.497,11.185
10.958,-3.525,12.223
10.363,-3.586,12.983
9.808,-3.605,13.568
9.133,-3.569,13.971
8.443,-3.483,14.114
7.771,-3.32,14.005
7.505,-3.288,13.589
7.524,-3.632,12.799
8.001,-4.23,12.099
8.562,-4.781,11.111
9.105,-5.228,9.988
9.536,-5.615,9.276
9.797,-5.775,9.394
10.009,-5.677,10.49
10.149,-5.366,12.177
10.098,-4.939,13.718
9.402,-4.436,14.701
8.219,-4.001,14.855
7.864,-3.887,14.789
7.647,-4.049,14.066
7.17,-4.128,12.936
6.722,-4.044,11.661
6.493,-3.861,10.524
6.494,-3.684,9.555
6.69,-3.478,8.672
6.976,-3.313,7.853
7.268,-3.103,7.148
7.566,-2.886,6.48
7.923,-2.7,6.025
8.428,-2.638,6.029
8.946,-2.723,6.501
9.352,-2.881,7.292
9.572,-2.971,8.189
9.568,-3.026,8.876
9.298,-3.004,9.444
8.969,-2.969,9.781
8.621,-2.955,9.732
8.185,-2.993,9.303
7.78,-2.96,8.649
7.416,-2.823,7.968
7.124,-2.666,7.232
6.965,-2.509,6.502
6.915,-2.363,5.821
6.868,-2.22,5.188
6.859,-2.033,4.592
6.793,-1.903,3.967
6.577,-1.742,3.38
6.313,-1.439,2.9
6.064,-1.095,2.562
5.878,-0.738,2.31
5.705,-0.45,2.049
5.661,-0.28,1.793
5.663,-0.227,1.555
5.641,-0.17,1.295
5.557,-0.057,1.036
5.343,0.085,0.753
5.058,0.295,0.434
4.735,0.439,0.177
4.319,0.455,0.083
3.9,0.241,0.111
3.507,-0.05,0.37
3.254,-0.36,0.86
3.176,-0.749,1.418
3.596,-1.247,1.751
4.319,-1.748,1.972
5.174,-2.079,2.36
5.939,-2.371,2.782
6.341,-2.746,3.308
6.325,-3.144,4.2
5.961,-3.56,5.499
5.318,-3.924,7.025
4.456,-4.088,8.504
3.614,-4.017,9.78
2.89,-3.899,10.502
2.185,-3.757,10.772
1.873,-3.665,10.723
1.8,-3.37,10.474
1.915,-2.977,10.121
1.992,-2.57,9.525
2.067,-2.27,8.693
2.214,-2.189,8.213
2.534,-2.488,8.221
3.268,-3.334,8.708
4.171,-4.179,9.322
5.15,-4.691,9.858
6.142,-4.878,10.266
7.023,-4.777,10.725
7.746,-4.473,11.161
8.324,-4.106,11.463
8.732,-3.72,11.556
8.846,-3.333,11.419
8.641,-2.902,10.969
8.156,-2.578,10.248
7.538,-2.38,9.59
6.914,-2.274,9.105
6.38,-2.332,8.617
6.022,-2.494,8.219
5.857,-2.673,7.668
5.555,-2.997,6.916
5.117,-3.324,6.357
4.712,-3.499,6.208
4.383,-3.523,6.442
4.131,-3.467,6.888
3.894,-3.316,7.351
3.725,-3.102,7.63
3.789,-2.85,7.784
4.125,-2.784,7.642
4.512,-2.935,7.307
4.681,-2.947,7.131
4.694,-2.852,7.505
4.855,-2.85,8.251
5.132,-3.059,8.982
5.31,-3.272,9.754
5.423,-3.437,10.472
5.415,-3.63,11.008
5.315,-3.9,11.248
5.307,-4.275,11.247
5.467,-4.821,10.951
5.974,-5.61,10.194
6.784,-6.7,9.229
7.689,-8.061,8.136
8.589,-9.389,7.272
9.254,-10.309,6.736
9.551,-10.546,6.573
9.734,-9.982,6.903
9.993,-8.896,7.714
10.401,-7.754,8.732
10.74,-6.915,9.705
10.615,-6.372,10.443
9.894,-6.115,10.856
8.555,-6.127,10.789
7.167,-6.141,10.462
5.973,-6.082,10.045
5.159,-6.061,9.739
4.53,-6.109,9.505
4.267,-6.225,9.385
4.152,-6.657,9.207
4.189,-7.339,8.884
4.338,-8.015,8.37
4.517,-8.683,7.74
4.657,-9.223,7.094
4.815,-9.609,6.562
5.032,-9.791,6.18
5.315,-9.839,5.917
5.762,-9.736,5.839
6.314,-9.431,5.899
6.898,-8.984,6.071
7.487,-8.497,6.35
7.99,-8.048,6.707
8.392,-7.706,6.982
8.689,-7.397,7.099
8.884,-7.232,6.958
8.861,-7.224,6.655
8.596,-7.298,6.227
8.134,-7.41,5.76
7.688,-7.606,5.234
7.207,-7.877,4.658
6.741,-8.077,4.048
6.315,-8.132,3.53
5.922,-8.031,3.157
5.543,-7.785,2.837
5.228,-7.497,2.529
5.056,-7.229,2.206
5.048,-7.09,1.89
5.231,-7.028,1.795
5.669,-7.101,1.88
6.208,-7.286,2.159
6.685,-7.451,2.687
7.118,-7.623,3.519
7.515,-7.875,4.704
7.916,-8.009,6.157
8.382,-7.982,7.851
9.03,-8.206,9.325
10.13,-9.046,10.248
11.367,-10.482,10.366
12.46,-12.37,9.791
13.017,-14.494,8.655
12.583,-16.271,7.487
11.246,-17.164,6.818
9.639,-16.802,6.78
7.986,-15.267,6.991
7.033,-12.782,7.829
7.67,-10.013,9.354
9.586,-7.682,11.022
11.633,-5.807,12.376
13.786,-4.275,13.015
15.164,-3.345,12.844
15.25,-3.31,11.867
14.666,-4.506,10.347
14.439,-6.426,8.781
14.334,-7.714,7.327
13.562,-8.013,6.031
12.3,-7.924,4.707
10.997,-7.592,3.377
9.728,-7.014,2.453
8.495,-6.297,2.068
7.496,-5.698,2.158
6.854,-5.245,2.477
6.461,-4.953,3.055
6.117,-4.777,4.07
5.873,-4.653,5.284
5.748,-4.629,6.467
5.577,-4.588,7.534
5.379,-4.538,8.48
5.184,-4.467,9.085
4.943,-4.386,9.101
4.753,-4.32,8.632
4.492,-4.214,7.897
4.064,-3.962,7.118
3.64,-3.596,6.351
3.292,-3.193,5.652
3.029,-2.782,5.03
2.659,-2.308,4.65
2.395,-1.802,4.354
2.629,-1.272,4.047
3.233,-0.709,3.657
4.142,-0.092,3.017
5.254,0.619,2.294
6.35,1.672,1.654
7.334,3.043,1.161
7.679,4.392,0.708
7.586,5.269,0.088
7.008,5.594,-0.21
6.804,4.962,-0.32
6.655,3.965,0.197
6.457,3.118,1.282
6.219,2.57,2.437
5.643,2.474,3.474
5.084,2.604,4.23
4.761,2.82,5.083
4.669,2.96,5.999
4.83,2.782,6.809
5.054,2.43,7.338
5.088,2.178,7.503
4.88,2.011,7.618
4.584,1.729,8.108
4.42,1.182,9.418
4.439,0.395,11.248
4.52,-0.318,13.213
4.41,-0.807,14.714
4.034,-0.981,15.613
3.425,-0.999,15.883
2.695,-1.022,15.402
1.987,-1.084,14.262
1.336,-1.129,12.764
0.564,-1.089,11.136
-0.289,-0.959,9.664
-1.114,-0.786,8.488
-1.788,-0.568,7.645
-2.259,-0.403,6.952
-2.536,-0.362,6.333
-2.688,-0.389,5.783
-2.647,-0.526,5.112
-2.483,-0.813,4.514
-2.245,-1.168,4.302
-1.795,-1.667,4.92
-1.019,-2.27,6.121
-0.343,-2.934,7.56
-0.064,-3.56,9.074
-0.101,-3.897,10.565
-0.165,-4.028,11.776
-0.197,-4.086,12.306
-0.205,-4.106,12.18
-0.083,-4.046,11.459
0.178,-4.039,10.426
0.306,-3.909,9.718
0.508,-3.627,9.475
0.819,-3.307,9.489
1.186,-3.026,9.414
1.582,-2.905,9.014
2.05,-2.959,8.353
2.609,-3.088,7.996
3.126,-3.221,8.245
3.536,-3.379,9.12
3.509,-3.575,10.539
3.364,-3.846,12.234
3.141,-4.151,13.738
2.751,-4.381,14.726
2.291,-4.623,14.958
1.988,-4.876,14.472
1.748,-4.964,13.548
1.658,-4.892,12.844
2.023,-4.935,12.614
2.598,-5.039,12.869
3.182,-5.107,13.396
3.775,-5.189,13.883
4.377,-5.442,14.197
4.975,-5.794,14.542
5.36,-6.122,14.985
5.538,-6.215,15.778
5.752,-6.121,16.671
6.518,-6.108,17.113
7.426,-6.147,16.919
8.41,-6.161,16.297
9.418,-6.185,15.632
10.34,-6.293,15.158
11.025,-6.415,15.059
11.136,-6.394,15.335
10.619,-6.157,15.859
9.46,-5.629,16.528
7.899,-5.038,17.138
6.555,-4.626,17.388
5.593,-4.354,17.118
5.175,-4.129,16.418
5.321,-3.991,15.323
5.9,-3.909,13.948
6.508,-3.788,12.523
6.906,-3.47,11.478
7.191,-3.1,10.722
7.502,-2.873,10.003
7.675,-2.895,9.213
7.626,-2.924,8.322
7.317,-2.908,7.54
6.936,-2.849,6.776
6.506,-2.735,6.199
6.079,-2.417,5.992
5.866,-2.033,5.993
5.868,-1.722,6.09
5.915,-1.448,6.222
5.898,-1.251,6.247
5.797,-1.208,6.204
5.57,-1.25,6.094
5.052,-1.317,5.977
4.369,-1.442,5.839
3.688,-1.561,5.602
2.86,-1.682,5.468
2.05,-1.753,5.417
1.361,-1.799,5.466
0.853,-1.774,5.554
0.53,-1.662,5.613
0.398,-1.477,5.578
0.364,-1.259,5.369
0.41,-1.037,5.024
0.498,-0.805,4.656
0.747,-0.571,4.19
0.9,-0.273,3.838
0.933,0.025,3.592
1.281,0.198,3.226
1.594,0.277,2.901
1.649,0.403,2.8
1.457,0.536,3.066
1.025,0.595,3.768
0.446,0.442,4.829
-0.065,0.232,5.901
-0.304,0.126,6.885
-0.247,0.226,7.455
0.033,0.49,7.615
0.321,0.737,7.572
0.726,0.923,7.424
1.244,1.071,7.496
1.752,1.236,7.82
2.434,1.06,8.175
3.035,0.63,8.917
3.314,0.205,10.335
3.333,-0.096,12.233
3.484,-0.321,14.325
3.857,-0.312,16.052
4.126,-0.065,17.162
4.198,0.351,17.301
4.199,0.785,16.535
4.188,1.064,15.184
4.21,1.156,13.872
4.222,1.222,13.18
4.148,1.398,13.199
3.997,1.556,13.819
3.753,1.675,14.533
3.421,1.822,14.785
3.216,1.899,14.349
3.012,1.863,13.153
2.763,1.812,11.824
2.5,1.834,10.732
2.148,1.852,10.034
1.825,1.783,9.645
1.586,1.686,9.654
1.495,1.539,10.158
1.464,1.302,11.021
1.489,1.033,11.987
1.603,0.783,12.97
1.72,0.552,13.857
1.94,0.339,14.328
2.03,0.244,14.194
2.002,0.296,13.513
1.937,0.438,12.473
1.821,0.6,11.297
1.739,0.779,10.146
1.788,0.959,9.072
1.732,1.016,8.121
1.581,0.993,7.326
1.265,1.054,6.762
0.991,1.103,6.303
0.806,1.091,6.047
0.794,1.035,6.074
0.85,0.853,6.546
1.159,0.559,7.136
1.475,0.368,7.674
1.745,0.467,8.142
1.981,0.488,8.188
2.004,0.335,8.225
1.329,0.127,8.135
1.3,-0.461,8.368
1.989,-0.828,8.585
1.409,-0.988,8.859
1.737,-1.406,9.392
2.341,-1.774,10.305
2.766,-2.066,11.745
3.292,-2.006,13.478
4.27,-1.708,15.162
4.77,-1.332,16.024
4.819,-0.731,16.309
4.868,-0.258,15.956
4.894,-0.244,14.812
4.882,-0.574,13.706
4.758,-0.892,13.326
4.874,-1.146,13.341
5.166,-1.31,13.412
5.628,-1.562,14.067
6.778,-1.854,15.694
6.647,-1.183,16.719
5.607,0.042,16.56
4.716,0.76,15.614
4.557,0.761,14.151
4.371,0.638,12.145
4.073,0.51,10.174
3.083,0.456,8.873
1.206,-0.61,8.505
2.761,0.118,8.506
2.498,1.243,8.994
1.945,1.791,8.903
1.475,1.717,8.889
1.514,1.292,9.408
2.017,0.773,10.096
2.925,0.485,10.48
3.783,0.527,10.357
4.231,0.694,9.932
4.295,0.986,9.442
3.978,1.35,8.87
3.536,1.721,8.441
2.67,1.582,8.967
2.102,1.455,6.961
2.115,1.547,6.252
1.752,1.923,6.056
1.496,2.171,6.07
1.002,2.514,6.71
0.335,2.774,7.436
-0.101,2.83,8.052
-0.13,2.642,8.353
0.102,2.36,8.438
0.293,2.044,8.598
0.504,1.791,8.761
0.727,1.672,8.797
0.918,1.553,8.855
0.996,1.532,8.843
1.017,1.624,8.781
1.024,1.772,8.614
1.052,1.948,8.378
1.16,2.074,8.135
1.25,2.099,7.85
1.288,2.05,7.664
1.173,2.004,7.522
0.92,1.912,7.439
0.656,1.815,7.47
0.483,1.547,7.719
0.41,1.326,8.042
0.309,1.152,8.382
0.189,1.16,8.816
0.119,1.308,9.235
0.122,1.605,9.688
0.155,1.928,10.206
0.301,2.142,10.692
0.56,2.193,11.008
0.664,2.144,11.3
0.813,2.066,11.664
1.151,1.838,12.027
1.783,1.487,12.334
2.62,1.039,12.838
3.162,0.528,13.353
2.756,0.2,13.762
1.529,0.262,14.055
0.288,0.631,14.514
-1.052,1.083,14.667
-1.679,1.377,14.45
-1.647,1.417,13.91
-1.119,1.123,13.152
-0.532,0.692,12.372
-0.204,0.412,11.748
-0.449,0.259,11.304
-1.211,0.22,11.061
-2.052,0.228,10.906
-2.554,0.186,10.701
-2.689,0.072,10.437
-2.462,0.023,10.122
-2.182,0.009,9.799
-2.007,0.094,9.439
-1.829,0.287,9.162
-1.658,0.469,8.98
-1.501,0.618,8.932
-1.348,0.694,9.026
-1.135,0.645,9.299
-1.003,0.551,9.769
-0.87,0.427,10.278
-0.681,0.207,10.827
-0.483,-0.061,11.265
-0.328,-0.395,11.595
-0.296,-0.653,11.742
-0.43,-0.842,11.8
-0.618,-0.965,11.733
-0.835,-1.067,11.514
-0.93,-1.108,11.173
-0.91,-1.166,10.681
-0.852,-1.168,10.153
-0.815,-1.135,9.7
-0.748,-1.125,9.346
-0.649,-1.142,9.172
-0.639,-1.189,9.209
-0.71,-1.198,9.401
-0.812,-1.164,9.716
-0.874,-1.115,10.065
-0.88,-1.005,10.5
-0.76,-0.909,10.865
-0.593,-0.851,11.119
-0.338,-0.803,11.276
0.006,-0.745,11.326
0.292,-0.76,11.175
0.37,-0.761,10.947
0.269,-0.668,10.663
0.004,-0.522,10.414
-0.153,-0.44,10.289
-0.202,-0.416,10.317
-0.121,-0.44,10.464
